timestamp,gps.posx,gps.posy,ahrs.yaw,ahrs.yaw_speed,gps.hspeed,gps.stdx,gps.stdy,gps.track,target.posx,target.posy,target.yaw,target.yaw_speed,target.hspeed,target.stdx,target.stdy,target.track,left_motor,right_motor
1558318626.773346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.649970290850504,15.936200211216008,0.0,0.0,0.0,0.0,0.0,0.0,901.7250135313033,482.9308053617243
1558318627.132385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.90220189036479,16.02320567404628,0.0,0.0,0.0,0.0,0.0,0.0,907.557531614466,497.230069389013
1558318627.3228908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.14412458817086,16.12322254330558,0.0,0.0,0.0,0.0,0.0,0.0,882.3166964932531,465.2276444035559
1558318627.5223436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.263367786789196,16.1753995456734,0.0,0.0,0.0,0.0,0.0,0.0,871.0555935113384,457.5479465882777
1558318627.7567177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.43603784198946,16.273384957137676,0.0,0.0,0.0,0.0,0.0,0.0,863.7461611000938,457.2075435721736
1558318627.919287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.608707897189724,16.37137036860195,0.0,0.0,0.0,0.0,0.0,0.0,854.5570561432511,450.2653470760264
1558318628.14069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.77884657169738,16.480610332927693,0.0,0.0,0.0,0.0,0.0,0.0,860.0882313615618,456.50066557577367
1558318628.3321793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.94645386551244,16.601104850114893,0.0,0.0,0.0,0.0,0.0,0.0,860.6595525674799,435.79610078778626
1558318628.5924842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.1140611593275,16.721599367302094,0.0,0.0,0.0,0.0,0.0,0.0,864.7957641825157,453.3418129100072
1558318628.9375699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.22147321325787,16.81003246464223,0.0,0.0,0.0,0.0,0.0,0.0,862.3883951279761,458.7763927100688
1558318629.2706726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.46302826668238,17.01404088986064,0.0,0.0,0.0,0.0,0.0,0.0,860.555428022054,443.4873706852618
1558318629.4501936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.704339184269216,17.228117227485274,0.0,0.0,0.0,0.0,0.0,0.0,871.6486101851916,469.5382760800077
1558318629.6666117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.838210774291774,17.34924669327499,0.0,0.0,0.0,0.0,0.0,0.0,870.5903658370064,473.1728110223731
1558318629.8680735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.94508000927901,17.44878806643799,0.0,0.0,0.0,0.0,0.0,0.0,902.7624219216042,512.4566590151418
1558318630.0446043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05194924426625,17.548329439600995,0.0,0.0,0.0,0.0,0.0,0.0,889.7172600042916,520.7265381721782
1558318630.2490633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.21225154462119,17.702355784283316,0.0,0.0,0.0,0.0,0.0,0.0,897.0044576054936,526.6266174226878
1558318630.474452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.372553844976125,17.85638212896564,0.0,0.0,0.0,0.0,0.0,0.0,875.3687987100509,509.55940512229495
1558318630.6729228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.50530476256683,17.985793055437554,0.0,0.0,0.0,0.0,0.0,0.0,868.8708987544691,516.2702235536786
1558318630.8903415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.6105042973933,18.090588563699054,0.0,0.0,0.0,0.0,0.0,0.0,860.0550998338194,514.0301542970601
1558318631.1576269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.715703832219766,18.195384071960557,0.0,0.0,0.0,0.0,0.0,0.0,862.0223899127875,508.7598607156706
1558318631.3750446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.95811169617989,18.431557228512904,0.0,0.0,0.0,0.0,0.0,0.0,899.7951087666136,544.0924999335248
1558318631.5814931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.11971693881998,18.589005999547805,0.0,0.0,0.0,0.0,0.0,0.0,871.8356857636547,508.7701229314507
1558318631.8667305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.22550142313214,18.693689603795164,0.0,0.0,0.0,0.0,0.0,0.0,873.9536017791114,511.5196192608897
1558318632.082155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.38417814960037,18.8507150101662,0.0,0.0,0.0,0.0,0.0,0.0,869.843208344482,514.3501996919158
1558318632.3025663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.54693289099633,19.00896849538331,0.0,0.0,0.0,0.0,0.0,0.0,869.6960038142469,497.81157794124795
1558318632.5369473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.709687632392296,19.16722198060042,0.0,0.0,0.0,0.0,0.0,0.0,869.6234596996966,500.7548552824552
1558318632.7743096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.900506862524615,19.350625577894828,0.0,0.0,0.0,0.0,0.0,0.0,869.3260094874456,468.76147637867257
1558318632.964873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.00994872195896,19.45490243258068,0.0,0.0,0.0,0.0,0.0,0.0,422.55533068621367,912.4484777245132
1558318633.1483119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.14811474536638,19.585974539853105,0.0,0.0,0.0,0.0,0.0,0.0,365.2246559046421,921.2973515826168
1558318633.3597393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.315004932746874,19.74384189971209,0.0,0.0,0.0,0.0,0.0,0.0,300.1006585821869,948.5081904676292
1558318633.55422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.48189512012736,19.901709259571078,0.0,0.0,0.0,0.0,0.0,0.0,266.94188379606106,995.9486629061632
1558318633.740728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.59649287188718,20.005720294970274,0.0,0.0,0.0,0.0,0.0,0.0,229.32911114904977,1030.542444322442
1558318633.9282258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.71109062364699,20.109731330369467,0.0,0.0,0.0,0.0,0.0,0.0,289.0261151812977,1000.8331659373464
1558318634.1167173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.82490319462523,20.213301624608512,0.0,0.0,0.0,0.0,0.0,0.0,346.6733296509901,936.3394651194697
1558318634.3022199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.88141688972356,20.264866401147962,0.0,0.0,0.0,0.0,0.0,0.0,343.11209435079655,966.5420457776429
1558318634.5056772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.99444427992023,20.36799595422686,0.0,0.0,0.0,0.0,0.0,0.0,425.49385219507553,920.5320340917331
1558318634.7011547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.136004916678,20.495374087184597,0.0,0.0,0.0,0.0,0.0,0.0,507.6793304329691,851.9776676383027
1558318634.8926418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.306098799996875,20.647000800021182,0.0,0.0,0.0,0.0,0.0,0.0,525.4018482283886,879.19960695752
1558318635.0951114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.476192683315745,20.798627512857763,0.0,0.0,0.0,0.0,0.0,0.0,809.4580578397062,623.1315377900365
1558318635.279618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.59162151500203,20.94739284705927,0.0,0.0,0.0,0.0,0.0,0.0,623.8149457880569,799.6977092865303
1558318635.471097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.70705034668831,21.096158181260776,0.0,0.0,0.0,0.0,0.0,0.0,789.2823840208811,603.1737006235036
1558318635.6865206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.85233665436545,21.220373597537243,0.0,0.0,0.0,0.0,0.0,0.0,687.4885309725591,687.4885309725591
1558318635.9597902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.027480438033436,21.320039095888674,0.0,0.0,0.0,0.0,0.0,0.0,707.5290035765541,707.5290035765541
1558318636.285921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.292422380181364,21.495131442902682,0.0,0.0,0.0,0.0,0.0,0.0,718.0093438001096,718.0093438001096
1558318636.485385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.56181685562116,21.721411988890427,0.0,0.0,0.0,0.0,0.0,0.0,734.1423685599984,734.1423685599984
1558318636.7107818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.71058492053542,21.845514164461814,0.0,0.0,0.0,0.0,0.0,0.0,729.1386187473286,729.1386187473286
1558318636.9042711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.82852473340405,21.942864818279425,0.0,0.0,0.0,0.0,0.0,0.0,651.4212473287425,828.3075845317705
1558318637.1366494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.94646454627269,22.04021547209704,0.0,0.0,0.0,0.0,0.0,0.0,735.5312991568044,735.5312991568044
1558318637.3081892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.13044221877191,22.189838036254347,0.0,0.0,0.0,0.0,0.0,0.0,647.3611449050471,824.6340197905744
1558318637.5017087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.19176810960498,22.239712224306782,0.0,0.0,0.0,0.0,0.0,0.0,725.9826480572433,725.9826480572433
1558318637.7001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.342434710003424,22.36195385436972,0.0,0.0,0.0,0.0,0.0,0.0,631.3650594163113,815.3852856639427
1558318637.9105792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.52111612913416,22.50668873839072,0.0,0.0,0.0,0.0,0.0,0.0,728.1993047608979,728.1993047608979
1558318638.107054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.6997975482649,22.651423622411727,0.0,0.0,0.0,0.0,0.0,0.0,626.4509440938849,814.0319426426232
1558318638.3174982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.88212614226902,22.798199129622567,0.0,0.0,0.0,0.0,0.0,0.0,713.509440630924,713.509440630924
1558318638.5558577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.06445473627315,22.944974636833408,0.0,0.0,0.0,0.0,0.0,0.0,620.9299062345272,811.8228146088748
1558318638.73737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.27603213086492,23.114808265322672,0.0,0.0,0.0,0.0,0.0,0.0,641.3653168493825,830.0790925308756
1558318638.9767306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.39644522845464,23.211254140206517,0.0,0.0,0.0,0.0,0.0,0.0,640.0495399638967,826.487173266152
1558318639.1951454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.51809629879853,23.307467040695474,0.0,0.0,0.0,0.0,0.0,0.0,552.2075431226508,929.8812987052195
1558318639.3796577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.64098534189661,23.403446966789538,0.0,0.0,0.0,0.0,0.0,0.0,569.5009958363146,945.9059352392076
1558318639.5841105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.76387438499468,23.4994268928836,0.0,0.0,0.0,0.0,0.0,0.0,564.6114308557734,945.4053018083235
1558318639.792549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.88732265578837,23.59634177087901,0.0,0.0,0.0,0.0,0.0,0.0,542.980727965387,931.5470721034559
1558318640.0897543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.01077092658204,23.693256648874417,0.0,0.0,0.0,0.0,0.0,0.0,529.0155665482501,921.8313432406741
1558318640.2892237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.25712354070595,23.928724199273308,0.0,0.0,0.0,0.0,0.0,0.0,111.26647038637907,1309.5531746850618
1558318640.476724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.44175201943303,24.11573431067449,0.0,0.0,0.0,0.0,0.0,0.0,111.76605892934617,1311.7660589293462
1558318640.6911476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.62777634965323,24.254830652355615,0.0,0.0,0.0,0.0,0.0,0.0,119.55006575314712,1288.0083804369979
1558318640.8786886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.81519653136657,24.346013224316682,0.0,0.0,0.0,0.0,0.0,0.0,174.80838987648661,1143.8602239245515
1558318641.0890837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.00261671307992,24.43719579627775,0.0,0.0,0.0,0.0,0.0,0.0,282.7755771521756,1033.170847074172
1558318641.304511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.12379481268587,24.57564229334253,0.0,0.0,0.0,0.0,0.0,0.0,374.91283267656934,885.1322926920185
1558318641.4790432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.24497291229183,24.71408879040731,0.0,0.0,0.0,0.0,0.0,0.0,333.8186102797232,845.5511228130664
1558318641.6755157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.39923058760574,24.829125987213434,0.0,0.0,0.0,0.0,0.0,0.0,347.114683410821,871.2764755497467
1558318641.874037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.58656783862762,24.920753883760895,0.0,0.0,0.0,0.0,0.0,0.0,523.71937507404,784.8286615605846
1558318642.0425863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.7739050896495,25.012381780308356,0.0,0.0,0.0,0.0,0.0,0.0,391.50068080516576,896.8476953371974
1558318642.2510295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.8994483572104,25.14614893784142,0.0,0.0,0.0,0.0,0.0,0.0,503.1488762360352,760.8088307033565
1558318642.4235713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.0249916247713,25.27991609537449,0.0,0.0,0.0,0.0,0.0,0.0,0,140.18716084804615
1558318642.584139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.18104007001696,25.34679967414102,0.0,0.0,0.0,0.0,0.0,0.0,0,166.55621957679233
1558318642.7586725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.27431688148218,25.433917805780617,0.0,0.0,0.0,0.0,0.0,0.0,0,210.34416078881148
1558318642.9062777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.46087050441261,25.521035937420212,0.0,0.0,0.0,0.0,0.0,0.0,0,209.50377005985368
1558318643.092781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.55414731587783,25.56459500324001,0.0,0.0,0.0,0.0,0.0,0.0,0,249.49805973998426
1558318643.2573402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.68014248932855,25.695883852202552,0.0,0.0,0.0,0.0,0.0,0.0,0,277.09349258716804
1558318643.443841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.80613766277925,25.827172701165097,0.0,0.0,0.0,0.0,0.0,0.0,0,309.0073662803004
1558318643.5824714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.9637416123973,25.93705200704964,0.0,0.0,0.0,0.0,0.0,0.0,0,334.3505271945901
1558318643.7759533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.05834797528999,25.981286888452914,0.0,0.0,0.0,0.0,0.0,0.0,0,377.11794150769254
1558318643.9076016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.24756070107539,26.069756651259457,0.0,0.0,0.0,0.0,0.0,0.0,0,406.3499743086226
1558318644.0791428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.34216706396808,26.11399153266273,0.0,0.0,0.0,0.0,0.0,0.0,0,450.52310837173945
1558318644.2736225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.53159044246621,26.24321073314652,0.0,0.0,0.0,0.0,0.0,0.0,0,487.70802703842145
1558318644.4272127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.72101382096434,26.372429933630308,0.0,0.0,0.0,0.0,0.0,0.0,0,510.2817680047685
1558318644.6117215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.8790080322201,26.480029340873028,0.0,0.0,0.0,0.0,0.0,0.0,0,524.4327861602965
1558318644.7543495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.94229055422679,26.523019147873853,0.0,0.0,0.0,0.0,0.0,0.0,0,554.6736845057427
1558318644.9228914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.06885559824016,26.608998761875505,0.0,0.0,0.0,0.0,0.0,0.0,0,560.2051197599035
1558318645.0645087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.19545124271784,26.71497288898895,0.0,0.0,0.0,0.0,0.0,0.0,0,588.2784486047028
1558318645.2151144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.25876436518884,26.77795720910157,0.0,0.0,0.0,0.0,0.0,0.0,0,600.0
