timestamp,gps.posx,gps.posy,ahrs.yaw,ahrs.yaw_speed,gps.hspeed,gps.stdx,gps.stdy,gps.track,target.posx,target.posy,target.yaw,target.yaw_speed,target.hspeed,target.stdx,target.stdy,target.track,left_motor,right_motor
1558319926.0859556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.40726799958625,60.94971976157792,0.0,0.0,0.0,0.0,0.0,0.0,1500,786.7367090210614
1558319926.183704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.4030250099226,60.950375907737254,0.0,0.0,0.0,0.0,0.0,0.0,1500,786.3344939345623
1558319926.2764485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.39878202025895,60.95103205389658,0.0,0.0,0.0,0.0,0.0,0.0,1500,785.9322815210802
1558319926.356234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.3945390305953,60.95168820005592,0.0,0.0,0.0,0.0,0.0,0.0,1500,785.5300717807503
1558319926.4499836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.39029604093164,60.95234434621525,0.0,0.0,0.0,0.0,0.0,0.0,1500,785.1278647137079
1558319926.5347579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.38770456867707,60.95377732748886,0.0,0.0,0.0,0.0,0.0,0.0,1500,784.7256511031212
1558319926.6195316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.38511309642246,60.95521030876247,0.0,0.0,0.0,0.0,0.0,0.0,1500,784.3234423742133
1558319926.7062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.38252162416788,60.95664329003607,0.0,0.0,0.0,0.0,0.0,0.0,1500,783.9212362463848
1558319926.8000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.38252162416788,60.95664329003607,0.0,0.0,0.0,0.0,0.0,0.0,1500,783.5156442508925
1558319926.875844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.37993015191327,60.95807627130968,0.0,0.0,0.0,0.0,0.0,0.0,1500,783.1142871859804
1558319926.9705954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.3773386796587,60.95950925258329,0.0,0.0,0.0,0.0,0.0,0.0,1500,782.7120862604977
1558319927.0583565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.36907288795507,60.963760263570876,0.0,0.0,0.0,0.0,0.0,0.0,1500,782.3169013551864
1558319927.1411366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.36080709625148,60.968011274558464,0.0,0.0,0.0,0.0,0.0,0.0,1500,781.9199730104323
1558319927.238875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.35254130454786,60.97226228554605,0.0,0.0,0.0,0.0,0.0,0.0,1500,781.5230530817812
1558319927.3346207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.34427551284426,60.97651329653364,0.0,0.0,0.0,0.0,0.0,0.0,1500,781.1261415698837
1558319927.4084213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.33600972114064,60.98076430752123,0.0,0.0,0.0,0.0,0.0,0.0,1500,780.729238475391
1558319927.5011742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.33600972114064,60.98076430752123,0.0,0.0,0.0,0.0,0.0,0.0,1500,780.3219376155478
1558319927.592964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.332023284322,60.982230707040046,0.0,0.0,0.0,0.0,0.0,0.0,1500,779.9215119878796
1558319927.6777024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.32803684750337,60.98369710655886,0.0,0.0,0.0,0.0,0.0,0.0,1500,779.5200215840332
1558319927.7744443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.32405041068472,60.985163506077676,0.0,0.0,0.0,0.0,0.0,0.0,1500,779.1185345189655
1558319927.8681924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.3200639738661,60.98662990559649,0.0,0.0,0.0,0.0,0.0,0.0,1500,778.7170507928156
1558319927.9509704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.31607753704745,60.988096305115306,0.0,0.0,0.0,0.0,0.0,0.0,1500,778.3155704057235
1558319928.042726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.31233323991182,60.99044934179053,0.0,0.0,0.0,0.0,0.0,0.0,1500,777.9150750609784
1558319928.1345165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.3085889427762,60.992802378465754,0.0,0.0,0.0,0.0,0.0,0.0,1500,777.514338546129
1558319928.2112787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.30484464564057,60.995155415140985,0.0,0.0,0.0,0.0,0.0,0.0,1500,777.1136061039894
1558319928.3070188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.30484464564057,60.995155415140985,0.0,0.0,0.0,0.0,0.0,0.0,1500,776.7076187681781
1558319928.4057567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.30110034850495,60.99750845181621,0.0,0.0,0.0,0.0,0.0,0.0,1500,776.3082041113348
1558319928.5034933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.29735605136932,60.99986148849143,0.0,0.0,0.0,0.0,0.0,0.0,1500,775.9074798150134
1558319928.6082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.29325209263715,61.000922665609636,0.0,0.0,0.0,0.0,0.0,0.0,1500,775.505333405494
1558319928.6909933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28914813390497,61.00198384272784,0.0,0.0,0.0,0.0,0.0,0.0,1500,775.1035462796051
1558319928.7727766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.28504417517277,61.00304501984605,0.0,0.0,0.0,0.0,0.0,0.0,1500,774.7017621581551
1558319928.862535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2809402164406,61.00410619696425,0.0,0.0,0.0,0.0,0.0,0.0,1500,774.2999810412821
1558319928.958321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.27683625770842,61.005167374082454,0.0,0.0,0.0,0.0,0.0,0.0,1500,773.8982029291245
1558319929.0380664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.27285802526603,61.00513567443988,0.0,0.0,0.0,0.0,0.0,0.0,1500,773.4949610278368
1558319929.1278257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.26887979282364,61.0051039747973,0.0,0.0,0.0,0.0,0.0,0.0,1500,773.0920874006787
1558319929.2106042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.26490156038122,61.00507227515473,0.0,0.0,0.0,0.0,0.0,0.0,1500,772.6892156378756
1558319929.2963746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.26490156038122,61.00507227515473,0.0,0.0,0.0,0.0,0.0,0.0,1500,772.2839781642974
1558319929.3921182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.26092332793883,61.005040575512155,0.0,0.0,0.0,0.0,0.0,0.0,1500,771.8816996861315
1558319929.4878645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.25694509549643,61.00500887586958,0.0,0.0,0.0,0.0,0.0,0.0,1500,771.4788316523276
1558319929.5736327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.25288104970195,61.00671302319359,0.0,0.0,0.0,0.0,0.0,0.0,1500,771.0782265393849
1558319929.6703744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2488170039075,61.00841717051761,0.0,0.0,0.0,0.0,0.0,0.0,1500,770.6770602165483
1558319929.7571423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.24475295811303,61.01012131784162,0.0,0.0,0.0,0.0,0.0,0.0,1500,770.2758975065865
1558319929.841926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.24068891231857,61.01182546516564,0.0,0.0,0.0,0.0,0.0,0.0,1500,769.8747384096482
1558319929.9356673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2366248665241,61.013529612489656,0.0,0.0,0.0,0.0,0.0,0.0,1500,769.4735829258823
1558319930.0264244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.23175989695662,61.01414069161115,0.0,0.0,0.0,0.0,0.0,0.0,1500,769.0715249204254
1558319930.1012583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2268949273891,61.01475177073265,0.0,0.0,0.0,0.0,0.0,0.0,1500,768.6696962384005
1558319930.1939745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2268949273891,61.01475177073265,0.0,0.0,0.0,0.0,0.0,0.0,1500,768.264146381932
1558319930.2847342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.22202995782163,61.01536284985414,0.0,0.0,0.0,0.0,0.0,0.0,1500,767.8632509333545
1558319930.3685095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.21716498825413,61.01597392897564,0.0,0.0,0.0,0.0,0.0,0.0,1500,767.4614281582344
1558319930.4742258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.21230001868665,61.01658500809714,0.0,0.0,0.0,0.0,0.0,0.0,1500,767.0596083368287
1558319930.561991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.21099929344214,61.016906397479175,0.0,0.0,0.0,0.0,0.0,0.0,1500,766.6552636628167
1558319930.645771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.20969856819764,61.01722778686121,0.0,0.0,0.0,0.0,0.0,0.0,1500,766.2515513272176
1558319930.7644558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2083978429531,61.01754917624324,0.0,0.0,0.0,0.0,0.0,0.0,1500,765.8478399017963
1558319930.8512192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2070971177086,61.01787056562528,0.0,0.0,0.0,0.0,0.0,0.0,1500,765.4441293865657
1558319930.9549437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.2057963924641,61.01819195500732,0.0,0.0,0.0,0.0,0.0,0.0,1500,765.0404197815395
1558319931.0686378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.19983447638225,61.02056179725486,0.0,0.0,0.0,0.0,0.0,0.0,1500,764.6421423602876
1558319931.1554065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.19387256030043,61.022931639502396,0.0,0.0,0.0,0.0,0.0,0.0,1500,764.2425135089467
1558319931.260127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1879106442186,61.02530148174994,0.0,0.0,0.0,0.0,0.0,0.0,1500,763.8428899311903
1558319931.367837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.18194872813677,61.02767132399748,0.0,0.0,0.0,0.0,0.0,0.0,1500,763.4432716273409
1558319931.489513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.17598681205493,61.03004116624502,0.0,0.0,0.0,0.0,0.0,0.0,1500,763.0436585977216
1558319931.6181703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.17085176369162,61.03164181161221,0.0,0.0,0.0,0.0,0.0,0.0,1500,762.6425704805208
1558319931.6999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.160581666965,61.034843102346585,0.0,0.0,0.0,0.0,0.0,0.0,1500,762.2470068017521
1558319931.7937376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.160581666965,61.034843102346585,0.0,0.0,0.0,0.0,0.0,0.0,1500,761.8398632155013
1558319931.872524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.15544661860167,61.036443747713776,0.0,0.0,0.0,0.0,0.0,0.0,1500,761.4404437856831
1558319931.967235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.15031157023836,61.038044393080966,0.0,0.0,0.0,0.0,0.0,0.0,1500,761.0397417508234
1558319932.0560358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.14486475543703,61.040630213195236,0.0,0.0,0.0,0.0,0.0,0.0,1500,760.6404870250107
1558319932.156254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.13941794063567,61.0432160333095,0.0,0.0,0.0,0.0,0.0,0.0,1500,760.2408769855308
1558319932.261958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.13397112583434,61.04580185342377,0.0,0.0,0.0,0.0,0.0,0.0,1500,759.8412721539066
1558319932.359697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.12852431103298,61.04838767353803,0.0,0.0,0.0,0.0,0.0,0.0,1500,759.4416725304133
1558319932.4620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.12307749623164,61.0509734936523,0.0,0.0,0.0,0.0,0.0,0.0,1500,759.0420781153267
1558319932.5731645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1199842271972,61.05514334597497,0.0,0.0,0.0,0.0,0.0,0.0,1500,758.6430776723082
1558319932.676889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.11689095816274,61.059313198297644,0.0,0.0,0.0,0.0,0.0,0.0,1500,758.2439355463762
1558319932.7776206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.11379768912832,61.06348305062031,0.0,0.0,0.0,0.0,0.0,0.0,1500,757.8447988812192
1558319932.872367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.11070442009387,61.06765290294299,0.0,0.0,0.0,0.0,0.0,0.0,1500,757.445667676901
1558319932.9740927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.10761115105942,61.07182275526566,0.0,0.0,0.0,0.0,0.0,0.0,1500,757.0465419334848
1558319933.0578687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.10388281921172,61.073405259341385,0.0,0.0,0.0,0.0,0.0,0.0,1500,756.6445132925448
1558319933.1526153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.100154487364,61.074987763417106,0.0,0.0,0.0,0.0,0.0,0.0,1500,756.243214538505
1558319933.268467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0964261555163,61.07657026749283,0.0,0.0,0.0,0.0,0.0,0.0,1500,755.8419191115956
1558319933.3562312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.09269782366857,61.078152771568554,0.0,0.0,0.0,0.0,0.0,0.0,1500,755.4406270119423
1558319933.4443488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.08896949182088,61.07973527564428,0.0,0.0,0.0,0.0,0.0,0.0,1500,755.0393382396699
1558319933.568133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0846717324519,61.08033069590034,0.0,0.0,0.0,0.0,0.0,0.0,1500,754.6371418355825
1558319933.659889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.08037397308294,61.0809261161564,0.0,0.0,0.0,0.0,0.0,0.0,1500,754.2351756556701
1558319933.778629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.076076213714,61.08152153641245,0.0,0.0,0.0,0.0,0.0,0.0,1500,753.8332121283956
1558319933.890333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.07177845434504,61.082116956668514,0.0,0.0,0.0,0.0,0.0,0.0,1500,753.4312512538966
1558319933.977098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.06748069497607,61.08271237692457,0.0,0.0,0.0,0.0,0.0,0.0,1500,753.0292930323101
1558319934.0718627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.062731473605,61.083933580874216,0.0,0.0,0.0,0.0,0.0,0.0,1500,752.6284084057629
1558319934.158613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0579822522339,61.08515478482386,0.0,0.0,0.0,0.0,0.0,0.0,1500,752.2272597634908
1558319934.2613468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.05323303086283,61.086375988773504,0.0,0.0,0.0,0.0,0.0,0.0,1500,751.8261146247073
1558319934.3590863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.04848380949173,61.087597192723145,0.0,0.0,0.0,0.0,0.0,0.0,1500,751.4249729895996
1558319934.4508862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.04373458812066,61.08881839667279,0.0,0.0,0.0,0.0,0.0,0.0,1500,751.0238348583547
1558319934.5716298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.04218551440738,61.091036232234515,0.0,0.0,0.0,0.0,0.0,0.0,1500,750.6220250959068
1558319934.6623905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.04063644069407,61.09325406779623,0.0,0.0,0.0,0.0,0.0,0.0,1500,750.2203867771622
1558319934.7760913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0390873669808,61.095471903357954,0.0,0.0,0.0,0.0,0.0,0.0,1500,749.8187512977426
1558319934.8568668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0375382932675,61.09768973891967,0.0,0.0,0.0,0.0,0.0,0.0,1500,749.4171186576641
1558319934.9716322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0359892195542,61.09990757448139,0.0,0.0,0.0,0.0,0.0,0.0,1500,749.0154888569425
1558319935.080341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.03002109482765,61.10376023796479,0.0,0.0,0.0,0.0,0.0,0.0,1500,748.6186287785549
1558319935.2219634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.02405297010108,61.10761290144819,0.0,0.0,0.0,0.0,0.0,0.0,1500,748.2205847091946
1558319935.3566022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.01211672064798,61.11146556493159,0.0,0.0,0.0,0.0,0.0,0.0,1500,747.8261750988936
1558319935.4413755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.00614859592142,61.11917089189839,0.0,0.0,0.0,0.0,0.0,0.0,1500,747.4321470693342
1558319935.5391142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.00295687423107,61.120128758987406,0.0,0.0,0.0,0.0,0.0,0.0,1500,747.0275303224582
1558319935.6218932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.99976515254075,61.12108662607642,0.0,0.0,0.0,0.0,0.0,0.0,1500,746.6254839582456
1558319935.7076685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.99657343085042,61.122044493165426,0.0,0.0,0.0,0.0,0.0,0.0,1500,746.2234400449607
1558319935.8133876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.99657343085042,61.122044493165426,0.0,0.0,0.0,0.0,0.0,0.0,1500,745.8182380714472
1558319935.891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.99338170916008,61.12300236025444,0.0,0.0,0.0,0.0,0.0,0.0,1500,745.4169861173659
1558319935.9919043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.99018998746975,61.12396022734345,0.0,0.0,0.0,0.0,0.0,0.0,1500,745.0149471061932
1558319936.072688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.98635233794369,61.12536551807551,0.0,0.0,0.0,0.0,0.0,0.0,1500,744.6138731138944
1558319936.1577055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.98251468841762,61.12677080880757,0.0,0.0,0.0,0.0,0.0,0.0,1500,744.2125618888425
1558319936.2607603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.97867703889156,61.12817609953962,0.0,0.0,0.0,0.0,0.0,0.0,1500,743.811253878712
1558319936.3604949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.9748393893655,61.12958139027168,0.0,0.0,0.0,0.0,0.0,0.0,1500,743.4099490836325
1558319936.4473653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.97100173983944,61.13098668100374,0.0,0.0,0.0,0.0,0.0,0.0,1500,743.0086475037333
1558319936.5732982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.96639487538393,61.134554811527366,0.0,0.0,0.0,0.0,0.0,0.0,1500,742.6105713588156
1558319936.6570735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.96178801092842,61.13812294205099,0.0,0.0,0.0,0.0,0.0,0.0,1500,742.2116959981253
1558319936.771807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.95718114647292,61.141691072574616,0.0,0.0,0.0,0.0,0.0,0.0,1500,741.8128263467988
1558319936.889489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.95257428201741,61.14525920309824,0.0,0.0,0.0,0.0,0.0,0.0,1500,741.4139624050357
1558319936.974262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.9479674175619,61.14882733362187,0.0,0.0,0.0,0.0,0.0,0.0,1500,741.015104173036
1558319937.1039157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.94499189217326,61.151853130587,0.0,0.0,0.0,0.0,0.0,0.0,1500,740.6145680998366
1558319937.1866968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.94201636678464,61.15487892755213,0.0,0.0,0.0,0.0,0.0,0.0,1500,740.2144568863878
1558319937.2784588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.93904084139601,61.15790472451726,0.0,0.0,0.0,0.0,0.0,0.0,1500,739.8143500006398
1558319937.367214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.93606531600739,61.16093052148239,0.0,0.0,0.0,0.0,0.0,0.0,1500,739.4142474426712
1558319937.46595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.93308979061875,61.163956318447525,0.0,0.0,0.0,0.0,0.0,0.0,1500,739.0141492125601
1558319937.5596983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.93047814002198,61.1664208772252,0.0,0.0,0.0,0.0,0.0,0.0,1500,738.6131190745659
1558319937.6464677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.9278664894252,61.168885436002874,0.0,0.0,0.0,0.0,0.0,0.0,1500,738.2123264225168
1558319937.7692277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.92525483882844,61.17134999478054,0.0,0.0,0.0,0.0,0.0,0.0,1500,737.8115373789194
1558319937.8549962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.92264318823166,61.173814553558216,0.0,0.0,0.0,0.0,0.0,0.0,1500,737.4107519438362
1558319937.976668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.92003153763488,61.17627911233589,0.0,0.0,0.0,0.0,0.0,0.0,1500,737.0099701173294
1558319938.0584517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.91684713353274,61.17874138012928,0.0,0.0,0.0,0.0,0.0,0.0,1500,736.6095378059649
1558319938.1522012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.9136627294306,61.18120364792267,0.0,0.0,0.0,0.0,0.0,0.0,1500,736.2090229940843
1558319938.2758684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.91047832532844,61.183665915716055,0.0,0.0,0.0,0.0,0.0,0.0,1500,735.8085120827681
