timestamp,gps.posx,gps.posy,ahrs.yaw,ahrs.yaw_speed,gps.hspeed,gps.stdx,gps.stdy,gps.track,target.posx,target.posy,target.yaw,target.yaw_speed,target.hspeed,target.stdx,target.stdy,target.track,left_motor,right_motor
1558320988.974182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.55176459956417,60.76376624581226,0.0,0.0,0.0,0.0,0.0,0.0,1231.6314987401772,1168.3685012598228
1558320989.0639403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.53760629623727,60.76027831966021,0.0,0.0,0.0,0.0,0.0,0.0,1233.6678444431093,1166.3321555568907
1558320989.1477165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.52344799291038,60.756790393508155,0.0,0.0,0.0,0.0,0.0,0.0,1234.074327973774,1165.925672026226
1558320989.2913344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.50928968958345,60.75330246735609,0.0,0.0,0.0,0.0,0.0,0.0,1231.6834544862406,1168.3165455137594
1558320989.4629078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.49513138625656,60.74981454120404,0.0,0.0,0.0,0.0,0.0,0.0,1229.6679586578912,1170.3320413421088
1558320989.6329627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.48097308292967,60.746326615051984,0.0,0.0,0.0,0.0,0.0,0.0,1228.112901023022,1171.887098976978
1558320989.7784905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.45022465690053,60.734882629616145,0.0,0.0,0.0,0.0,0.0,0.0,1229.7071103848875,1170.2928896151125
1558320989.8951786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.4399751815575,60.7310679678042,0.0,0.0,0.0,0.0,0.0,0.0,1223.4744814014578,1176.5255185985422
1558320990.04378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.42972570621444,60.72725330599226,0.0,0.0,0.0,0.0,0.0,0.0,1223.0245106150953,1176.9754893849047
1558320990.1465058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.40136209090807,60.71862333873991,0.0,0.0,0.0,0.0,0.0,0.0,1220.635197988775,1179.364802011225
1558320990.251228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.38718028325488,60.71430835511374,0.0,0.0,0.0,0.0,0.0,0.0,1221.2036052018332,1178.7963947981668
1558320990.4048169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.3729984756017,60.70999337148756,0.0,0.0,0.0,0.0,0.0,0.0,1220.4346516999128,1179.5653483000872
1558320990.5444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.3588166679485,60.70567838786139,0.0,0.0,0.0,0.0,0.0,0.0,1219.8077962123682,1180.1922037876318
1558320990.6371956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.3396042510772,60.69952863970983,0.0,0.0,0.0,0.0,0.0,0.0,1221.2482339526307,1178.7517660473693
1558320990.7319424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.3299980426415,60.69645376563406,0.0,0.0,0.0,0.0,0.0,0.0,1219.4039766344354,1180.5960233655646
1558320990.833669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.32039183420585,60.69337889155828,0.0,0.0,0.0,0.0,0.0,0.0,1217.5577610995717,1182.4422389004283
1558320990.925425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.3107856257702,60.690304017482504,0.0,0.0,0.0,0.0,0.0,0.0,1215.0881080992492,1184.9118919007508
1558320991.0052104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.29642686983829,60.685314364007944,0.0,0.0,0.0,0.0,0.0,0.0,1211.8774555043797,1188.1225444956203
1558320991.0949728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.29642686983829,60.685314364007944,0.0,0.0,0.0,0.0,0.0,0.0,1214.3585630496416,1185.6414369503584
1558320991.197696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.28206811390638,60.680324710533384,0.0,0.0,0.0,0.0,0.0,0.0,1213.2337092861205,1186.7662907138795
1558320991.275489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.2677093579745,60.675335057058824,0.0,0.0,0.0,0.0,0.0,0.0,1212.8096259321474,1187.1903740678526
1558320991.3752236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.2533506020426,60.670345403584264,0.0,0.0,0.0,0.0,0.0,0.0,1209.8553864655037,1190.1446135344963
1558320991.475953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.23899184611068,60.665355750109704,0.0,0.0,0.0,0.0,0.0,0.0,1207.0195835077507,1192.9804164922493
1558320991.5776825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.23031051416174,60.663016271299696,0.0,0.0,0.0,0.0,0.0,0.0,1207.2591026047523,1192.7408973952477
1558320991.677416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.22162918221278,60.66067679248969,0.0,0.0,0.0,0.0,0.0,0.0,1203.735139928474,1196.264860071526
1558320991.7621891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.21294785026384,60.658337313679674,0.0,0.0,0.0,0.0,0.0,0.0,1204.774174615105,1195.225825384895
1558320991.8579328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.20426651831488,60.655997834869666,0.0,0.0,0.0,0.0,0.0,0.0,1204.171406414365,1195.828593585635
1558320991.9716444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.19558518636595,60.65365835605966,0.0,0.0,0.0,0.0,0.0,0.0,1203.274202322169,1196.725797677831
1558320992.0554054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.17987537027074,60.65102536887912,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.1421711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.16416555417553,60.64839238169858,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.2409098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.14845573808034,60.64575939451804,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.3396435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.13274592198513,60.6431264073375,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.424422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.11703610588992,60.64049342015696,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.5251558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.11703610588992,60.64049342015696,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.6368496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.09868891740788,60.63563228385533,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.7226195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.08951532316684,60.63320171570451,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320992.829335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.08034172892582,60.630771147553695,0.0,0.0,0.0,0.0,0.0,0.0,1196.6543255191184,1203.3456744808816
1558320992.9131126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.0711681346848,60.62834057940288,0.0,0.0,0.0,0.0,0.0,0.0,1195.5109421939446,1204.4890578060554
1558320993.0168366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.0711681346848,60.62834057940288,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320993.1095858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.06101001600067,60.62529721401383,0.0,0.0,0.0,0.0,0.0,0.0,1194.8556310513882,1205.1443689486118
1558320993.1903846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.05085189731653,60.62225384862478,0.0,0.0,0.0,0.0,0.0,0.0,1192.9481998397061,1207.0518001602939
1558320993.2831218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.0406937786324,60.619210483235726,0.0,0.0,0.0,0.0,0.0,0.0,1194.6558820285873,1205.3441179714127
1558320993.378866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.03053565994827,60.61616711784668,0.0,0.0,0.0,0.0,0.0,0.0,1195.542396570119,1204.457603429881
1558320993.473615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.02037754126414,60.613123752457625,0.0,0.0,0.0,0.0,0.0,0.0,1192.9322098715238,1207.0677901284762
1558320993.5743446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.0158028289757,60.611577721920675,0.0,0.0,0.0,0.0,0.0,0.0,1194.6489800878073,1205.3510199121927
1558320993.677071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.01122811668728,60.61003169138373,0.0,0.0,0.0,0.0,0.0,0.0,1194.3081102602914,1205.6918897397086
1558320993.7608447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.00665340439883,60.60848566084678,0.0,0.0,0.0,0.0,0.0,0.0,1193.0615196297747,1206.9384803702253
1558320993.8635736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.00207869211042,60.60693963030984,0.0,0.0,0.0,0.0,0.0,0.0,1192.5495987717557,1207.4504012282443
1558320993.948346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.99750397982197,60.60539359977289,0.0,0.0,0.0,0.0,0.0,0.0,1191.3553856322394,1208.6446143677606
1558320994.0311222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.98004131114226,60.60538042333348,0.0,0.0,0.0,0.0,0.0,0.0,1194.5270933648128,1205.4729066351872
1558320994.127865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.96257864246257,60.60536724689406,0.0,0.0,0.0,0.0,0.0,0.0,1194.305951239754,1205.694048760246
1558320994.2286353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.94511597378286,60.60535407045465,0.0,0.0,0.0,0.0,0.0,0.0,1196.37454036662,1203.62545963338
1558320994.3063884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.92765330510318,60.605340894015235,0.0,0.0,0.0,0.0,0.0,0.0,1196.1816253611694,1203.8183746388306
1558320994.4140987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.92765330510318,60.605340894015235,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320994.4998708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.91019063642347,60.605327717575825,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320994.5946164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.90256367698177,60.604020389623315,0.0,0.0,0.0,0.0,0.0,0.0,1196.8437542669833,1203.1562457330167
1558320994.7452152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.89493671754008,60.60271306167081,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320994.829989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.87968279865666,60.6000984057658,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320994.9057846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.87205583921497,60.59879107781329,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320995.0065153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.87205583921497,60.59879107781329,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320995.0972729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.86367230344237,60.59785860930975,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320995.1810505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.8552887676698,60.596926140806225,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
1558320995.2797868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.8469052318972,60.59599367230269,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
